UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2021,3,1,Harry Potter y la cámara secreta / J.K. Rowling ; illustrado por Jim Kay ; traducción de inglés del Adolfo Muñoz y Nieves Martín Azofra.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Spanish language materials, England Juvenile fiction","Salamandra,",2016.
Physical,Horizon,BOOK,2021,3,1,Harī Pottā to nazo no purinsu = Harry Potter and the half-blood prince / J.K. Rōringu saku ; Matsuoka Yūko yaku.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Japanese language materials, England Juvenile fiction","Seizansha,",2006.
Physical,Horizon,BOOK,2021,3,16,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Fantasy, England Juvenile fiction","Arthur A. Levine Books,",[2005]
Physical,Horizon,BOOK,2021,3,7,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,3,5,Harry Potter and the Chamber of Secrets / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,BOOK,2021,3,1,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Salamandra,",2015.
Physical,Horizon,BOOK,2021,3,7,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,BOOK,2021,3,1,"Harī Pottā to himitsu no heya = Harry Potter and the Harry Potter Chamber of Secrets / J.K. Rōringu, saku ; Matsuoka Yūko, yaku.",,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Schools Fiction, England Juvenile fiction","Seizansha,",2002.
Physical,Horizon,BOOK,2021,3,2,Harry Potter y la piedra filosofal / J.K. Rowling ; ilustrado por Jim Kay ; [traducción del ingles: Alicia Dellepiane Rawson].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Spanish language materials, Fantasy fiction","Salamandra,",2019.
Physical,Horizon,BOOK,2021,3,12,Harry Potter and the prisoner of Azkaban / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2017.
Physical,Horizon,BOOK,2021,3,1,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Witches Fiction, Wizards Juvenile fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Thorndike Press,",1999.
Physical,Horizon,BOOK,2021,4,8,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Fantasy, England Juvenile fiction","Scholastic,",2003.
Physical,Horizon,BOOK,2021,4,1,"Harry Potter y el misterio del príncipe / J.K. Rowling ; traducción, Gemma Rovira Ortega.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Schools Juvenile fiction, Spanish language materials, Fantasy fiction","Salamandra,",2017.
Physical,Horizon,BOOK,2021,4,1,"Harry Potter y el prisionero de Azkaban / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Spanish language materials","Salamandra,",[2016]
Physical,Horizon,BOOK,2021,4,7,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,4,1,Harry Potter à l'école des sorciers / J.K. Rowling ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, French language materials, England Juvenile fiction","Gallimard Jeunesse,",[2007]
Physical,Horizon,BOOK,2021,4,12,Harry Potter and the goblet of fire / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Scholastic Inc.,",2019.
Physical,Horizon,BOOK,2021,4,8,Harry Potter and the prisoner of Azkaban / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2017.
Physical,Horizon,BOOK,2021,4,5,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,4,11,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2007.
Physical,Horizon,BOOK,2021,4,1,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Witches Fiction, Wizards Juvenile fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Thorndike Press,",1999.
Physical,Horizon,BOOK,2021,4,7,Harry Potter and the Chamber of Secrets / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,BOOK,2021,4,1,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Wizards Fiction, Magic Fiction, Schools Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization, England Fiction, Spanish language materials, Fantasy fiction","Salamandra,",2016.
Physical,Horizon,BOOK,2021,4,1,Harry Potter y la piedra filosofal / J.K. Rowling ; ilustrado por Jim Kay ; [traducción del ingles: Alicia Dellepiane Rawson].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Spanish language materials, Fantasy fiction","Salamandra,",2019.
Physical,Horizon,BOOK,2021,4,5,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,BOOK,2021,4,8,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Fantasy, England Juvenile fiction","Arthur A. Levine Books,",[2005]
Physical,Horizon,BOOK,2021,4,13,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2021,4,2,"Harry Potter y la piedra filosofal / J.K. Rowling ; traducción, Alicia Dellepiane Rawson.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Spanish language materials","Salamandra,",2018.
Physical,Horizon,BOOK,2021,4,3,Quidditch through the ages / Kennilworthy Whisp ; [text by J.K. Rowling] ; illustrated by Emily Gravett.,,"Rowling, J. K.","Rowling J K Sports Juvenile fiction, Rowling J K Characters Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Quidditch Game History Juvenile fiction, Sports Miscellanea Juvenile fiction, Sports in literature Juvenile fiction, Games Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Sports stories, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Games Fiction, Wizards Fiction, Magic Fiction, Sports Fiction, Fantasy fiction","Scholastic Inc.,",2020.
Physical,Horizon,BOOK,2021,5,10,Harry Potter and the goblet of fire / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Scholastic Inc.,",2019.
Physical,Horizon,BOOK,2021,5,4,Quidditch through the ages / Kennilworthy Whisp ; [text by J.K. Rowling] ; illustrated by Emily Gravett.,,"Rowling, J. K.","Rowling J K Sports Juvenile fiction, Rowling J K Characters Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Quidditch Game History Juvenile fiction, Sports Miscellanea Juvenile fiction, Sports in literature Juvenile fiction, Games Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Sports stories, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Games Fiction, Wizards Fiction, Magic Fiction, Sports Fiction, Fantasy fiction","Scholastic Inc.,",2020.
Physical,Horizon,BOOK,2021,5,6,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,BOOK,2021,5,14,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Fantasy, England Juvenile fiction","Scholastic,",2003.
Physical,Horizon,BOOK,2021,5,5,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,5,7,Harry Potter and the prisoner of Azkaban / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2017.
Physical,Horizon,BOOK,2021,5,1,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Witches Fiction, Wizards Juvenile fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Thorndike Press,",1999.
Physical,Horizon,BOOK,2021,5,9,Harry Potter and the Chamber of Secrets / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,BOOK,2021,5,5,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2007.
Physical,Horizon,BOOK,2021,5,1,"Harry Potter y la cámara secreta / J.K. Rowling ; [traducción, Adolfo Muñoz García y Nieves Martín Azofra].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Salamandra,",2015.
Physical,Horizon,BOOK,2021,5,3,Harry Potter y la piedra filosofal / J.K. Rowling ; ilustrado por Jim Kay ; [traducción del ingles: Alicia Dellepiane Rawson].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Spanish language materials, Fantasy fiction","Salamandra,",2019.
Physical,Horizon,BOOK,2021,5,14,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2021,5,5,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,5,8,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Fantasy, England Juvenile fiction","Arthur A. Levine Books,",[2005]
Physical,Horizon,BOOK,2021,5,1,"Harry Potter : y la orden del Fénix / J.K. Rowling ; [traducción, Gemma Rovira Ortega].",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Coming of age Fiction, Spanish language materials","Salamandra,",[2017]
Physical,Horizon,BOOK,2021,5,2,Harry Potter y el cáliz de fuego / J.K. Rowling ; ilustrado por Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Spanish language materials, Fantasy fiction","Ediciones Salamandra,",2020.
Physical,Horizon,BOOK,2021,5,1,"Harry Potter y las reliquias de la muerte / J.K. Rowling ; [traducción, Gemma Rovira Ortega].",,"Rowling, J. K.","Potter Harry Fictitious character Fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Fiction, Witches Fiction, Spanish language materials, Fantasy fiction","Salamandra,",[2017]
Physical,Horizon,BOOK,2021,5,1,"Harry Potter y la piedra filosofal / J.K. Rowling ; traducción, Alicia Dellepiane Rawson.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Spanish language materials","Salamandra,",2018.
Physical,Horizon,BOOK,2021,6,9,Harry Potter and the Chamber of Secrets / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2016.
Physical,Horizon,BOOK,2021,6,12,Harry Potter and the half-blood prince / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Fantasy, England Juvenile fiction","Arthur A. Levine Books,",[2005]
Physical,Horizon,BOOK,2021,6,20,Harry Potter and the goblet of fire / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Scholastic Inc.,",2019.
Physical,Horizon,BOOK,2021,6,1,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Witches Fiction, Wizards Juvenile fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Thorndike Press,",1999.
Physical,Horizon,BOOK,2021,6,18,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Potter Harry Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2021,6,15,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,6,2,"Harry Potter y la piedra filosofal / J.K. Rowling ; traducción, Alicia Dellepiane Rawson.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Spanish language materials","Salamandra,",2018.
Physical,Horizon,BOOK,2021,6,8,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,BOOK,2021,6,8,Quidditch through the ages / Kennilworthy Whisp ; [text by J.K. Rowling] ; illustrated by Emily Gravett.,,"Rowling, J. K.","Rowling J K Sports Juvenile fiction, Rowling J K Characters Juvenile fiction, Potter Harry Fictitious character Juvenile fiction, Quidditch Game History Juvenile fiction, Sports Miscellanea Juvenile fiction, Sports in literature Juvenile fiction, Games Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Sports stories, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Games Fiction, Wizards Fiction, Magic Fiction, Sports Fiction, Fantasy fiction","Scholastic Inc.,",2020.
Physical,Horizon,BOOK,2021,6,11,Harry Potter and the prisoner of Azkaban / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,6,1,"Harry Potter y el misterio del príncipe / J.K. Rowling ; traducción, Gemma Rovira Ortega.",,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction, Schools Juvenile fiction, Spanish language materials, Fantasy fiction","Salamandra,",2017.
Physical,Horizon,BOOK,2021,6,14,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Fantasy, England Juvenile fiction","Scholastic,",2003.
Physical,Horizon,BOOK,2021,6,1,Harry Potter à l'école des sorciers / J.K. Rowling ; traduit de l'anglais par Jean-François Ménard.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, French language materials, England Juvenile fiction","Gallimard Jeunesse,",[2007]
Physical,Horizon,BOOK,2021,6,1,Harry Potter y la piedra filosofal / J.K. Rowling ; ilustrado por Jim Kay ; [traducción del ingles: Alicia Dellepiane Rawson].,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction, Wizards Fiction, Magic Fiction, Schools Fiction, England Fiction, Spanish language materials, Fantasy fiction","Salamandra,",2019.
Physical,Horizon,BOOK,2021,6,14,Harry Potter and the prisoner of Azkaban / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books, an imprint of Scholastic Inc.,",2017.
Physical,Horizon,BOOK,2021,6,11,Harry Potter and the deathly hallows / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2007.
Physical,Horizon,BOOK,2021,7,1,Harry Potter y la cámara secreta / J.K. Rowling ; illustrado por Jim Kay ; traducción de inglés del Adolfo Muñoz y Nieves Martín Azofra.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Spanish language materials, England Juvenile fiction","Salamandra,",2016.
Physical,Horizon,BOOK,2021,7,23,Harry Potter and the chamber of secrets / by J.K. Rowling ; illustrations by Mary Grandpre.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",1999.
Physical,Horizon,BOOK,2021,7,1,Harry Potter and the sorcerer's stone / J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Large type books Juvenile fiction, Witches Fiction, Wizards Juvenile fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Thorndike Press,",1999.
Physical,Horizon,BOOK,2021,7,12,Harry Potter and the goblet of fire / by J.K. Rowling ; illustrations by Mary GrandPré.,,"Rowling, J. K.","Wizards Juvenile fiction, Magic Fiction, Schools Fiction, Potter Harry Juvenile fiction, England Juvenile fiction","Arthur A. Levine Books,",2000.
Physical,Horizon,BOOK,2021,7,17,Harry Potter and the goblet of fire / J.K. Rowling ; illustrated by Jim Kay.,,"Rowling, J. K.","Potter Harry Fictitious character Juvenile fiction, Granger Hermione Fictitious character Juvenile fiction, Weasley Ron Fictitious character Juvenile fiction, Wizards Juvenile fiction, Magic Juvenile fiction, Schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, England Juvenile fiction","Scholastic Inc.,",2019.
Physical,Horizon,BOOK,2021,7,15,Harry Potter and the Order of the Phoenix / by J.K. Rowling ; illustrations by Mary Grandpré.,,"Rowling, J. K.","Potter Harry Juvenile fiction, Wizards Juvenile fiction, Magic Fiction, Boarding schools Juvenile fiction, Hogwarts School of Witchcraft and Wizardry Imaginary organization Juvenile fiction, Fantasy, England Juvenile fiction","Scholastic,",2003.
